expo_id,zone,ipv4,ipv6,os,hostname,segement,description,DeviceName1
adfs.baf.18.berylia.org,bt_baf_dmz,100.97.18.6,262a07:1182:18:1000::6,windows_server_2022,adfs,bt_baf_dmz,Berylian Armed Forces Active Directory Federation Services Server,adfs.baf.18.berylia.org
code.baf.18.berylia.org,bt_baf_dmz,100.97.18.12,262a07:1182:18:1000::12,windows_server_2022,code,bt_baf_dmz,Coding server. Server contains different servers/applications for web development and contains various test applications. Mainly used by sysadmins and both internal and external developers.,code.baf.18.berylia.org
dc1.int.baf.18.berylia.org,bt_baf_int,10.18.8.2,242a07:1182:18:1001::2,windows_server_2022,dc1,bt_baf_int,BAF Domain Controller,dc1.int.baf.18.berylia.org
dc1.int.beg.18.berylia.org,bt_beg_int,10.18.1.2,242a07:1182:18:1::2,windows_server_2022,dc1,bt_beg_int,BEG Domain Controller,dc1.int.beg.18.berylia.org
dc2.int.baf.18.berylia.org,bt_baf_int,10.18.8.3,242a07:1182:18:1001::3,windows_server_2022,dc2,bt_baf_int,BAF Domain Controller,dc2.int.baf.18.berylia.org
dc2.int.beg.18.berylia.org,bt_beg_int,10.18.1.3,242a07:1182:18:1::3,windows_server_2022,dc2,bt_beg_int,BEG Domain Controller,dc2.int.beg.18.berylia.org
files.int.baf.18.berylia.org,bt_baf_int,10.18.8.4,242a07:1182:18:1001::4,,windows_server_2022,files,bt_baf_int,files.int.baf.18.berylia.org
gas-hmi.gas.beg.18.berylia.org,bt_beg_gas,10.18.24.111,242a07:1182:18:24::111,windows_server_2022,gas-hmi,bt_beg_gas,GAS BT HMI,gas-hmi.gas.beg.18.berylia.org
gas-maintenance-terminal.gas.beg.18.berylia.org,bt_beg_gas,10.18.24.150,242a07:1182:18:24::150,windows_11_21h2,gas-maintenance-terminal,bt_beg_gas,Maintenance terminal of GAS Pipeline to conduct regular checks,gas-maintenance-terminal.gas.beg.18.berylia.org
mail.beg.18.berylia.org,bt_beg_dmz,100.96.18.5,252a07:1182:18::5,windows_server_2022,mail,bt_beg_dmz,Exchange server in BEG domain.,mail.beg.18.berylia.org
mail.int.baf.18.berylia.org,bt_baf_int,10.18.8.5,242a07:1182:18:1001::5,windows_server_2022,mail,bt_baf_int,Mail Server for BAF domain,mail.int.baf.18.berylia.org
rms-rdp.bob.18.berylia.org,bt_bob_dmz,100.98.18.23,272a07:1182:18:2000::23,windows_10_21h1,rms-rdp,bt_bob_dmz,Bank access windows JumpHost/terminal server,rms-rdp.bob.18.berylia.org
sp.int.baf.18.berylia.org,bt_baf_int,10.18.8.6,242a07:1182:18:1001::6,windows_server_2022,sp,bt_baf_int,SharePoint for BAF domain,sp.int.baf.18.berylia.org
sql.int.baf.18.berylia.org,bt_baf_int,10.18.8.7,2a07:1182:18:1001::7,windows_server_2022,sql,bt_baf_int,SQL server for BAF domain,sql.int.baf.18.berylia.org
wap.baf.18.berylia.org,bt_baf_dmz,100.97.18.4,262a07:1182:18:1000::4,windows_server_2022,wap,bt_baf_dmz,Berylian Armed Forces Web Application Proxy,wap.baf.18.berylia.org
ws1-baf01.int.baf.18.berylia.org,bt_baf_int,10.18.8.31,242a07:1182:18:1001::31,windows_10_21h1,ws1-baf01,bt_baf_int,Windows 10 workstation for Berylian Armed Forces employees,ws1-baf01.int.baf.18.berylia.org
ws1-baf02.int.baf.18.berylia.org,bt_baf_int,10.18.8.32,242a07:1182:18:1001::32,windows_10_21h1,ws1-baf02,bt_baf_int,Windows 10 workstation for Berylian Armed Forces employees,ws1-baf02.int.baf.18.berylia.org
ws1-baf03.int.baf.18.berylia.org,bt_baf_int,10.18.8.33,242a07:1182:18:1001::33,windows_10_21h1,ws1-baf03,bt_baf_int,Windows 10 workstation for Berylian Armed Forces employees,ws1-baf03.int.baf.18.berylia.org
ws1-baf04.int.baf.18.berylia.org,bt_baf_int,10.18.8.34,242a07:1182:18:1001::34,windows_10_21h1,ws1-baf04,bt_baf_int,Windows 10 workstation for Berylian Armed Forces employees,ws1-baf04.int.baf.18.berylia.org
ws1-baf05.int.baf.18.berylia.org,bt_baf_int,10.18.8.35,242a07:1182:18:1001::35,windows_10_21h1,ws1-baf05,bt_baf_int,Windows 10 workstation for Berylian Armed Forces employees,ws1-baf05.int.baf.18.berylia.org
ws1-beg01.int.beg.18.berylia.org,bt_beg_int,10.18.1.21,242a07:1182:18:1::21,windows_10_21h1,ws1-beg01,bt_beg_int,Windows 10 workstation for Berylian Energy Group employees,ws1-beg01.int.beg.18.berylia.org
ws1-beg02.int.beg.18.berylia.org,bt_beg_int,10.18.1.22,242a07:1182:18:1::22,windows_10_21h1,ws1-beg02,bt_beg_int,Windows 10 workstation for Berylian Energy Group employees,ws1-beg02.int.beg.18.berylia.org
ws1-beg03.int.beg.18.berylia.org,bt_beg_int,10.18.1.23,242a07:1182:18:1::23,windows_10_21h1,ws1-beg03,bt_beg_int,Windows 10 workstation for Berylian Energy Group employees,ws1-beg03.int.beg.18.berylia.org
ws1-beg04.int.beg.18.berylia.org,bt_beg_int,10.18.1.24,242a07:1182:18:1::24,windows_10_21h1,ws1-beg04,bt_beg_int,Windows 10 workstation for Berylian Energy Group employees,ws1-beg04.int.beg.18.berylia.org
ws1-beg05.int.beg.18.berylia.org,bt_beg_int,10.18.1.25,242a07:1182:18:1::25,windows_10_21h1,ws1-beg05,bt_beg_int,Windows 10 workstation for Berylian Energy Group employees,ws1-beg05.int.beg.18.berylia.org
ws1-bg01.int.baf.18.berylia.org,bt_baf_bg,10.18.12.11,242a07:1182:18:1100::11,windows_10_21h1,ws1-bg01,bt_baf_bg,Windows 10 workstation for BAF Border Guard employees,ws1-bg01.int.baf.18.berylia.org
ws1-bg02.int.baf.18.berylia.org,bt_baf_bg,10.18.12.12,242a07:1182:18:1100::12,windows_10_21h1,ws1-bg02,bt_baf_bg,Windows 10 workstation for BAF Border Guard employees,ws1-bg02.int.baf.18.berylia.org
ws1-bg03.int.baf.18.berylia.org,bt_baf_bg,10.18.12.13,242a07:1182:18:1100::13,windows_10_21h1,ws1-bg03,bt_baf_bg,Windows 10 workstation for BAF Border Guard employees,ws1-bg03.int.baf.18.berylia.org
ws1-bg04.int.baf.18.berylia.org,bt_baf_bg,10.18.12.14,242a07:1182:18:1100::14,windows_10_21h1,ws1-bg04,bt_baf_bg,Windows 10 workstation for BAF Border Guard employees,ws1-bg04.int.baf.18.berylia.org
ws1-bg05.int.baf.18.berylia.org,bt_baf_bg,10.18.12.15,242a07:1182:18:1100::15,windows_10_21h1,ws1-bg05,bt_baf_bg,Windows 10 workstation for BAF Border Guard employees,ws1-bg05.int.baf.18.berylia.org
ws1-m36518,bt_sinet,100.96.0.67,242a07:1182::8000:0:0:61,windows_10_21h1,ws1-m36518,bt_sinet,Windows 10 workstation registered in the M365 domain bob.XX.berylia.org Bring Your Own Device,ws1-m36518.18.berylia.org
ws2-baf01.int.baf.18.berylia.org,bt_baf_int,10.18.8.36,242a07:1182:18:1001::36,windows_11_21h2,ws2-baf01,bt_baf_int,Windows 11 workstation for Berylian Armed Forces employees,ws2-baf01.int.baf.18.berylia.org
ws2-baf02.int.baf.18.berylia.org,bt_baf_int,10.18.8.37,242a07:1182:18:1001::37,windows_11_21h2,ws2-baf02,bt_baf_int,Windows 11 workstation for Berylian Armed Forces employees,ws2-baf02.int.baf.18.berylia.org
ws2-baf03.int.baf.18.berylia.org,bt_baf_int,10.18.8.38,242a07:1182:18:1001::38,windows_11_21h2,ws2-baf03,bt_baf_int,Windows 11 workstation for Berylian Armed Forces employees,ws2-baf03.int.baf.18.berylia.org
ws2-baf04.int.baf.18.berylia.org,bt_baf_int,10.18.8.39,242a07:1182:18:1001::39,windows_11_21h2,ws2-baf04,bt_baf_int,Windows 11 workstation for Berylian Armed Forces employees,ws2-baf04.int.baf.18.berylia.org
ws2-baf05.int.baf.18.berylia.org,bt_baf_int,10.18.8.40,242a07:1182:18:1001::3a,windows_11_21h2,ws2-baf05,bt_baf_int,Windows 11 workstation for Berylian Armed Forces employees,ws2-baf05.int.baf.18.berylia.org
ws2-beg01.int.beg.18.berylia.org,bt_beg_int,10.18.1.26,242a07:1182:18:1::26,windows_11_21h2,ws2-beg01,bt_beg_int,Windows 11 workstation for Berylian Energy Group employees,ws2-beg01.int.beg.18.berylia.org
ws2-beg02.int.beg.18.berylia.org,bt_beg_int,10.18.1.27,242a07:1182:18:1::27,windows_11_21h2,ws2-beg02,bt_beg_int,Windows 11 workstation for Berylian Energy Group employees,ws2-beg02.int.beg.18.berylia.org
ws2-beg03.int.beg.18.berylia.org,bt_beg_int,10.18.1.28,242a07:1182:18:1::28,windows_11_21h2,ws2-beg03,bt_beg_int,Windows 11 workstation for Berylian Energy Group employees,ws2-beg03.int.beg.18.berylia.org
ws2-beg04.int.beg.18.berylia.org,bt_beg_int,10.18.1.29,242a07:1182:18:1::29,windows_11_21h2,ws2-beg04,bt_beg_int,Windows 11 workstation for Berylian Energy Group employees,ws2-beg04.int.beg.18.berylia.org
ws2-beg05.int.beg.18.berylia.org,bt_beg_int,10.18.1.30,242a07:1182:18:1::2a,windows_11_21h2,ws2-beg05,bt_beg_int,Windows 11 workstation for Berylian Energy Group employees,ws2-beg05.int.beg.18.berylia.org
ws2-m36518,bt_sinet,100.96.0.94,242a07:1182::8000:0:0:88,windows_10_21h1,ws2-m36518,bt_sinet,Windows 10 workstation registered in the M365 domain bob.XX.berylia.org Bring Your Own Device,ws2-m36518.18.berylia.org
ws3-m36518,bt_sinet,100.96.0.121,242a07:1182::8000:0:0:115,windows_10_21h1,ws3-m36518,bt_sinet,Windows 10 workstation registered in the M365 domain bob.XX.berylia.org Bring Your Own Device,ws3-m36518.18.berylia.org
ws4-m36518,bt_sinet,100.96.0.148,242a07:1182::8000:0:0:142,windows_10_21h1,ws4-m36518,bt_sinet,Windows 10 workstation registered in the M365 domain bob.XX.berylia.org Bring Your Own Device,ws4-m36518.18.berylia.org
ws5-m36518,bt_sinet,100.96.0.175,242a07:1182::8000:0:0:169,windows_10_21h1,ws5-m36518,bt_sinet,Windows 10 workstation registered in the M365 domain bob.XX.berylia.org Bring Your Own Device,ws5-m36518.18.berylia.org
wsus.int.baf.18.berylia.org,bt_baf_int,10.18.8.8,242a07:1182:18:1001::8,windows_server_2022,wsus,bt_baf_int,Windows Update (WSUS) server for BAF domain,wsus.int.baf.18.berylia.org